user_played, instrument_name, velocity, pitch, start (s), end (s)
True,piano,64,44,13.571415,13.714272000000001
False,trumpet,64,48,13.714272000000001,13.999986000000002
False,piano,64,48,13.714272000000001,13.999986000000002
True,piano,64,44,13.714272000000001,13.857129
False,piano,113,36,13.714272000000001,14.857128000000001
False,bassoon,64,60,13.714272000000001,13.999986000000002
True,piano,64,44,13.857129,13.999986000000002
True,piano,64,44,13.999986000000002,14.142843000000001
True,piano,64,44,14.142843000000001,14.2857
False,tuba,64,72,14.2857,14.571414
True,piano,64,44,14.2857,14.428557000000001
False,piano,127,77,14.2857,14.428557000000001
True,piano,64,44,14.428557000000001,14.571414
False,tuba,64,75,14.571414,14.857128000000001
True,piano,64,44,14.571414,14.714271
True,piano,64,44,14.714271,14.857128000000001
False,tuba,64,77,14.857128000000001,15.142842
True,piano,64,44,14.857128000000001,14.999985
False,piano,113,36,14.857128000000001,15.999984000000001
True,piano,64,44,14.999985,15.142842
False,piano,127,77,14.999985,15.142842
False,tuba,64,78,15.142842,15.428556
True,piano,64,44,15.142842,15.285699000000001
True,piano,64,44,15.285699000000001,15.428556
False,tuba,64,77,15.428556,15.71427
True,piano,64,44,15.428556,15.571413000000002
False,piano,127,77,15.428556,15.571413000000002
True,piano,64,44,15.571413000000002,15.71427
False,tuba,64,75,15.71427,15.999984000000001
True,piano,64,44,15.71427,15.857127
True,piano,64,44,15.857127,15.999984000000001
False,tuba,64,78,15.999984000000001,16.285698
False,piano,64,54,15.999984000000001,17.14284
True,piano,64,44,15.999984000000001,16.142841
False,piano,113,36,15.999984000000001,17.14284
True,piano,64,44,16.142841,16.285698
True,piano,64,44,16.285698,16.428555
True,piano,64,44,16.428555,16.571412000000002
True,piano,64,44,16.571412000000002,16.714269
False,piano,127,77,16.571412000000002,16.714269
True,piano,64,44,16.714269,16.857126
True,piano,64,44,16.857126,16.999983
True,piano,64,44,16.999983,17.14284
False,tuba,64,78,17.14284,17.333316
True,piano,64,44,17.14284,17.285697000000003
False,piano,113,36,17.14284,18.285696
True,piano,64,44,17.285697000000003,17.428554000000002
False,piano,127,77,17.285697000000003,17.428554000000002
False,piano,64,43,17.285697000000003,17.428554000000002
False,tuba,64,77,17.333316,17.523792
True,piano,64,44,17.428554000000002,17.571411
False,piano,64,43,17.428554000000002,17.571411
False,tuba,64,75,17.523792,17.714268
True,piano,64,44,17.571411,17.714268
False,piano,64,45,17.571411,17.714268
False,tuba,64,78,17.714268,17.904744
False,trumpet,64,60,17.714268,18.285696
False,piano,64,72,17.714268,18.285696
True,piano,64,44,17.714268,17.857125
False,piano,127,77,17.714268,17.857125
False,piano,64,45,17.714268,17.857125
False,bassoon,64,72,17.714268,18.285696
True,piano,64,44,17.857125,17.999982
False,piano,64,47,17.857125,17.999982
False,tuba,64,77,17.904744,18.09522
True,piano,64,44,17.999982,18.142839000000002
False,piano,64,47,17.999982,18.142839000000002
False,tuba,64,75,18.09522,18.285696
True,piano,64,44,18.142839000000002,18.285696
False,piano,64,41,18.142839000000002,18.285696
False,trumpet,64,48,18.285696,18.57141
False,piano,64,36,18.285696,18.857124000000002
True,piano,64,44,18.285696,18.428553
False,piano,113,36,18.285696,19.428552
False,bassoon,64,60,18.285696,18.57141
True,piano,64,44,18.428553,18.57141
True,piano,64,44,18.57141,18.714267
True,piano,64,44,18.714267,18.857124000000002
False,tuba,64,72,18.857124000000002,19.142838
True,piano,64,44,18.857124000000002,18.999981000000002
False,piano,127,77,18.857124000000002,18.999981000000002
True,piano,64,44,18.999981000000002,19.142838
False,tuba,64,75,19.142838,19.428552
True,piano,64,44,19.142838,19.285695
True,piano,64,44,19.285695,19.428552
False,tuba,64,77,19.428552,19.714266000000002
True,piano,64,44,19.428552,19.571409000000003
False,piano,113,36,19.428552,20.571408
True,piano,64,44,19.571409000000003,19.714266000000002
False,piano,127,77,19.571409000000003,19.714266000000002
False,tuba,64,78,19.714266000000002,19.99998
True,piano,64,44,19.714266000000002,19.857123
True,piano,64,44,19.857123,19.99998
False,tuba,64,77,19.99998,20.285694
True,piano,64,44,19.99998,20.142837
False,piano,127,77,19.99998,20.142837
True,piano,64,44,20.142837,20.285694
False,tuba,64,75,20.285694,20.571408
True,piano,64,44,20.285694,20.428551000000002
True,piano,64,44,20.428551000000002,20.571408
False,tuba,64,72,20.571408,20.857122
True,piano,64,44,20.571408,20.714265
False,piano,113,36,20.571408,21.714264
True,piano,64,44,20.714265,20.857122
True,piano,64,44,20.857122,20.999979
True,piano,64,44,20.999979,21.142836000000003
True,piano,64,44,21.142836000000003,21.285693000000002
False,piano,127,77,21.142836000000003,21.285693000000002
True,piano,64,44,21.285693000000002,21.42855
False,tuba,64,70,21.42855,21.571407
True,piano,64,44,21.42855,21.571407
False,tuba,64,74,21.571407,21.714264
True,piano,64,44,21.571407,21.714264
False,tuba,64,72,21.714264,21.999978000000002
True,piano,64,44,21.714264,21.857121
False,piano,113,36,21.714264,22.857120000000002
True,piano,64,44,21.857121,21.999978000000002
False,piano,127,77,21.857121,21.999978000000002
True,piano,64,44,21.999978000000002,22.142835
True,piano,64,44,22.142835,22.285692
True,piano,64,44,22.285692,22.428549
False,piano,127,77,22.285692,22.428549
True,piano,64,44,22.428549,22.571406
False,trumpet,64,43,22.571406,22.857120000000002
True,piano,64,44,22.571406,22.714263000000003
False,bassoon,64,55,22.571406,22.857120000000002
True,piano,64,44,22.714263000000003,22.857120000000002
False,trumpet,64,48,22.857120000000002,23.142834
True,piano,64,44,22.857120000000002,22.999977
False,piano,113,36,22.857120000000002,23.999976
False,bassoon,64,60,22.857120000000002,23.142834
True,piano,64,44,22.999977,23.142834
True,piano,64,44,23.142834,23.285691
True,piano,64,44,23.285691,23.428548000000003
False,tuba,64,72,23.428548000000003,23.714262
True,piano,64,44,23.428548000000003,23.571405000000002
False,piano,127,77,23.428548000000003,23.571405000000002
True,piano,64,44,23.571405000000002,23.714262
False,tuba,64,75,23.714262,23.999976
True,piano,64,44,23.714262,23.857119
True,piano,64,44,23.857119,23.999976
False,tuba,64,77,23.999976,24.285690000000002
True,piano,64,44,23.999976,24.142833
False,piano,113,36,23.999976,25.142832000000002
True,piano,64,44,24.142833,24.285690000000002
False,piano,127,77,24.142833,24.285690000000002
False,tuba,64,78,24.285690000000002,24.571404
True,piano,64,44,24.285690000000002,24.428547000000002
True,piano,64,44,24.428547000000002,24.571404
False,tuba,64,77,24.571404,24.857118
True,piano,64,44,24.571404,24.714261
False,piano,127,77,24.571404,24.714261
True,piano,64,44,24.714261,24.857118
False,tuba,64,75,24.857118,25.142832000000002
True,piano,64,44,24.857118,24.999975000000003
True,piano,64,44,24.999975000000003,25.142832000000002
False,tuba,64,78,25.142832000000002,25.428546
True,piano,64,44,25.142832000000002,25.285689
False,piano,113,36,25.142832000000002,26.285688
True,piano,64,44,25.285689,25.428546
True,piano,64,44,25.428546,25.571403
True,piano,64,44,25.571403,25.714260000000003
True,piano,64,44,25.714260000000003,25.857117000000002
False,piano,127,77,25.714260000000003,25.857117000000002
True,piano,64,44,25.857117000000002,25.999974
True,piano,64,44,25.999974,26.142831
True,piano,64,44,26.142831,26.285688
False,tuba,64,78,26.285688,26.476164
True,piano,64,44,26.285688,26.428545
False,piano,113,36,26.285688,27.428544000000002
False,piano,64,72,26.285688,27.428544000000002
True,piano,64,44,26.428545,26.571402000000003
False,piano,127,77,26.428545,26.571402000000003
False,tuba,64,77,26.476164,26.66664
True,piano,64,44,26.571402000000003,26.714259000000002
False,tuba,64,75,26.66664,26.857116
True,piano,64,44,26.714259000000002,26.857116
False,tuba,64,78,26.857116,27.047592
False,trumpet,64,60,26.857116,27.428544000000002
True,piano,64,44,26.857116,26.999973
False,piano,127,77,26.857116,26.999973
False,bassoon,64,72,26.857116,27.428544000000002
True,piano,64,44,26.999973,27.14283
False,tuba,64,77,27.047592,27.238068000000002
True,piano,64,44,27.14283,27.285687000000003
False,tuba,64,75,27.238068000000002,27.428544000000002
True,piano,64,44,27.285687000000003,27.428544000000002
False,trumpet,64,48,27.428544000000002,27.714258
False,piano,113,36,27.428544000000002,28.5714
False,bassoon,64,60,27.428544000000002,27.714258
False,tuba,64,72,27.999972000000003,28.285686000000002
False,piano,127,77,27.999972000000003,28.142829000000003
False,tuba,64,75,28.285686000000002,28.5714
False,tuba,64,77,28.5714,28.857114000000003
False,piano,113,36,28.5714,29.714256000000002
False,piano,127,77,28.714257,28.857114000000003
False,tuba,64,78,28.857114000000003,29.142828
False,tuba,64,77,29.142828,29.428542
False,piano,127,77,29.142828,29.285685
False,tuba,64,75,29.428542,29.714256000000002
False,tuba,64,72,29.714256000000002,29.99997
False,piano,113,36,29.714256000000002,30.857112
False,piano,127,77,30.285684,30.428541000000003
False,tuba,64,70,30.571398000000002,30.714255
False,tuba,64,74,30.714255,30.857112
False,tuba,64,72,30.857112,31.142826000000003
False,piano,113,36,30.857112,31.999968000000003
False,piano,127,77,30.999969,31.142826000000003
False,piano,127,77,31.42854,31.571397
False,trumpet,64,43,31.714254,31.999968000000003
False,piano,64,79,31.714254,31.999968000000003
False,bassoon,64,55,31.714254,31.999968000000003
False,trumpet,64,48,31.999968000000003,32.285682
False,piano,113,36,31.999968000000003,33.142824000000005
False,piano,64,84,31.999968000000003,32.285682
False,bassoon,64,60,31.999968000000003,32.285682
False,tuba,64,72,32.571396,32.85711
False,piano,127,77,32.571396,32.714253
False,tuba,64,75,32.85711,33.142824000000005
False,tuba,64,77,33.142824000000005,33.428538
False,piano,113,36,33.142824000000005,34.28568
False,piano,127,77,33.285681000000004,33.428538
False,tuba,64,78,33.428538,33.714252
False,tuba,64,77,33.714252,33.999966
False,piano,127,77,33.714252,33.857109
False,tuba,64,75,33.999966,34.28568
False,tuba,64,78,34.28568,34.571394000000005
False,piano,113,36,34.28568,35.428536
False,piano,127,77,34.857108000000004,34.999965
False,tuba,64,78,35.428536,35.619012000000005
False,piano,113,36,35.428536,36.571392
False,piano,127,77,35.571393,35.71425
False,tuba,64,77,35.619012000000005,35.809488
False,tuba,64,75,35.809488,35.999964
False,tuba,64,78,35.999964,36.19044
False,trumpet,64,60,35.999964,36.571392
False,piano,127,77,35.999964,36.142821000000005
False,bassoon,64,72,35.999964,36.571392
False,tuba,64,77,36.19044,36.380916
False,tuba,64,75,36.380916,36.571392
False,trumpet,64,48,36.571392,36.857106
False,piano,64,48,36.571392,37.714248000000005
False,piano,113,36,36.571392,37.714248000000005
False,cello,64,48,36.571392,37.14282
False,cello,64,55,36.571392,37.14282
False,bassoon,64,60,36.571392,36.857106
False,piano,127,77,37.14282,37.285677
False,xylophone,64,60,37.14282,37.428534
False,xylophone,64,63,37.428534,37.714248000000005
False,piano,113,36,37.714248000000005,38.857104
False,xylophone,64,65,37.714248000000005,37.999962000000004
False,piano,127,77,37.857105000000004,37.999962000000004
False,xylophone,64,66,37.999962000000004,38.285676
False,piano,127,77,38.285676,38.428533
False,xylophone,64,65,38.285676,38.57139
False,xylophone,64,63,38.57139,38.857104
False,piano,113,36,38.857104,39.99996
False,xylophone,64,60,38.857104,39.142818000000005
False,piano,127,77,39.428532000000004,39.571389
False,xylophone,64,58,39.714246,39.857103
False,xylophone,64,62,39.857103,39.99996
False,piano,113,36,39.99996,41.142816
False,xylophone,64,60,39.99996,40.285674
False,piano,127,77,40.142817,40.285674
False,piano,127,77,40.571388,40.714245000000005
False,trumpet,64,43,40.857102000000005,41.142816
False,bassoon,64,55,40.857102000000005,41.142816
False,trumpet,64,48,41.142816,41.42853
False,piano,64,48,41.142816,41.714244
False,piano,113,36,41.142816,42.285672000000005
False,bassoon,64,60,41.142816,41.42853
False,piano,127,77,41.714244,41.857101
False,xylophone,64,60,41.714244,41.999958
False,xylophone,64,63,41.999958,42.285672000000005
False,piano,113,36,42.285672000000005,43.428528
False,xylophone,64,65,42.285672000000005,42.571386000000004
False,piano,127,77,42.428529000000005,42.571386000000004
False,xylophone,64,66,42.571386000000004,42.8571
False,piano,127,77,42.8571,42.999957
False,xylophone,64,65,42.8571,43.142814
False,xylophone,64,63,43.142814,43.428528
False,piano,113,36,43.428528,44.571384
False,xylophone,64,66,43.428528,43.714242
False,piano,127,77,43.999956000000005,44.142813000000004
False,piano,113,36,44.571384,45.714240000000004
False,xylophone,64,66,44.571384,44.761860000000006
False,piano,127,77,44.714241,44.857098
False,xylophone,64,65,44.761860000000006,44.952336
False,xylophone,64,63,44.952336,45.142812
False,trumpet,64,60,45.142812,45.714240000000004
False,piano,127,77,45.142812,45.285669000000006
False,xylophone,64,66,45.142812,45.333288
False,bassoon,64,72,45.142812,45.714240000000004
False,xylophone,64,65,45.333288,45.523764
False,xylophone,64,63,45.523764,45.714240000000004
False,trumpet,64,48,45.714240000000004,45.999954
True,piano,64,44,45.714240000000004,45.857097
False,piano,113,36,45.714240000000004,46.857096000000006
False,bassoon,64,60,45.714240000000004,45.999954
True,piano,64,44,45.857097,45.999954
True,piano,64,44,45.999954,46.142811
True,piano,64,44,46.142811,46.285668
True,piano,64,44,46.285668,46.428525
False,piano,127,77,46.285668,46.428525
False,xylophone,64,60,46.285668,46.571382
True,piano,64,44,46.428525,46.571382
True,piano,64,44,46.571382,46.714239
False,xylophone,64,63,46.571382,46.857096000000006
True,piano,64,44,46.714239,46.857096000000006
True,piano,64,44,46.857096000000006,46.999953000000005
False,piano,113,36,46.857096000000006,47.999952
False,xylophone,64,65,46.857096000000006,47.142810000000004
True,piano,64,44,46.999953000000005,47.142810000000004
False,piano,127,77,46.999953000000005,47.142810000000004
True,piano,64,44,47.142810000000004,47.285667000000004
False,xylophone,64,66,47.142810000000004,47.428524
True,piano,64,44,47.285667000000004,47.428524
True,piano,64,44,47.428524,47.571381
False,piano,127,77,47.428524,47.571381
False,xylophone,64,65,47.428524,47.714238
True,piano,64,44,47.571381,47.714238
True,piano,64,44,47.714238,47.857095
False,xylophone,64,63,47.714238,47.999952
True,piano,64,44,47.857095,47.999952
True,piano,64,44,47.999952,48.142809
False,piano,113,36,47.999952,49.142808
False,xylophone,64,60,47.999952,48.285666
True,piano,64,44,48.142809,48.285666
True,piano,64,44,48.285666,48.428523000000006
True,piano,64,44,48.428523000000006,48.571380000000005
True,piano,64,44,48.571380000000005,48.714237000000004
False,piano,127,77,48.571380000000005,48.714237000000004
True,piano,64,44,48.714237000000004,48.857094000000004
True,piano,64,44,48.857094000000004,48.999951
False,xylophone,64,58,48.857094000000004,48.999951
True,piano,64,44,48.999951,49.142808
False,xylophone,64,62,48.999951,49.142808
True,piano,64,44,49.142808,49.285665
False,piano,113,36,49.142808,50.285664000000004
False,xylophone,64,60,49.142808,49.428522
True,piano,64,44,49.285665,49.428522
False,piano,127,77,49.285665,49.428522
True,piano,64,44,49.428522,49.571379
True,piano,64,44,49.571379,49.714236
True,piano,64,44,49.714236,49.857093000000006
False,piano,127,77,49.714236,49.857093000000006
True,piano,64,44,49.857093000000006,49.999950000000005
False,trumpet,64,43,49.999950000000005,50.285664000000004
True,piano,64,44,49.999950000000005,50.142807000000005
False,bassoon,64,55,49.999950000000005,50.285664000000004
True,piano,64,44,50.142807000000005,50.285664000000004
False,trumpet,64,48,50.285664000000004,50.571378
True,piano,64,44,50.285664000000004,50.428521
False,piano,113,36,50.285664000000004,51.428520000000006
False,bassoon,64,60,50.285664000000004,50.571378
True,piano,64,44,50.428521,50.571378
True,piano,64,44,50.571378,50.714235
True,piano,64,44,50.714235,50.857092
True,piano,64,44,50.857092,50.999949
False,piano,127,77,50.857092,50.999949
False,xylophone,64,60,50.857092,51.142806
True,piano,64,44,50.999949,51.142806
True,piano,64,44,51.142806,51.285663
False,xylophone,64,63,51.142806,51.428520000000006
True,piano,64,44,51.285663,51.428520000000006
True,piano,64,44,51.428520000000006,51.571377000000005
False,piano,113,36,51.428520000000006,52.571376
False,xylophone,64,65,51.428520000000006,51.714234000000005
True,piano,64,44,51.571377000000005,51.714234000000005
False,piano,127,77,51.571377000000005,51.714234000000005
True,piano,64,44,51.714234000000005,51.857091000000004
False,xylophone,64,66,51.714234000000005,51.999948
True,piano,64,44,51.857091000000004,51.999948
True,piano,64,44,51.999948,52.142805
False,piano,127,77,51.999948,52.142805
False,xylophone,64,65,51.999948,52.285662
True,piano,64,44,52.142805,52.285662
True,piano,64,44,52.285662,52.428519
False,xylophone,64,63,52.285662,52.571376
True,piano,64,44,52.428519,52.571376
True,piano,64,44,52.571376,52.714233
False,piano,113,36,52.571376,53.714232
False,xylophone,64,66,52.571376,52.85709
True,piano,64,44,52.714233,52.85709
True,piano,64,44,52.85709,52.999947000000006
True,piano,64,44,52.999947000000006,53.142804000000005
True,piano,64,44,53.142804000000005,53.285661000000005
False,piano,127,77,53.142804000000005,53.285661000000005
True,piano,64,44,53.285661000000005,53.428518000000004
True,piano,64,44,53.428518000000004,53.571375
True,piano,64,44,53.571375,53.714232
True,piano,64,44,53.714232,53.857089
False,piano,113,36,53.714232,54.857088000000005
False,xylophone,64,66,53.714232,53.904708
True,piano,64,44,53.857089,53.999946
False,piano,127,77,53.857089,53.999946
False,xylophone,64,65,53.904708,54.095184
True,piano,64,44,53.999946,54.142803
False,xylophone,64,63,54.095184,54.28566
True,piano,64,44,54.142803,54.28566
False,trumpet,64,60,54.28566,54.857088000000005
True,piano,64,44,54.28566,54.428517
False,piano,127,77,54.28566,54.428517
False,xylophone,64,66,54.28566,54.476136000000004
False,bassoon,64,72,54.28566,54.857088000000005
True,piano,64,44,54.428517,54.571374000000006
False,xylophone,64,65,54.476136000000004,54.666612
True,piano,64,44,54.571374000000006,54.714231000000005
False,xylophone,64,63,54.666612,54.857088000000005
True,piano,64,44,54.714231000000005,54.857088000000005
True,piano,64,44,54.857088000000005,54.999945000000004
False,piano,113,36,54.857088000000005,55.999944000000006
False,piano,64,72,54.857088000000005,55.428516
True,piano,64,44,54.999945000000004,55.142802
True,piano,64,44,55.142802,55.285659
True,piano,64,44,55.285659,55.428516
False,tuba,64,72,55.428516,55.71423
True,piano,64,44,55.428516,55.571373
False,piano,127,77,55.428516,55.571373
False,xylophone,64,60,55.428516,55.71423
True,piano,64,44,55.571373,55.71423
False,tuba,64,75,55.71423,55.999944000000006
True,piano,64,44,55.71423,55.857087
False,xylophone,64,63,55.71423,55.999944000000006
True,piano,64,44,55.857087,55.999944000000006
False,tuba,64,77,55.999944000000006,56.285658000000005
True,piano,64,44,55.999944000000006,56.142801000000006
False,piano,113,36,55.999944000000006,57.1428
False,xylophone,64,65,55.999944000000006,56.285658000000005
True,piano,64,44,56.142801000000006,56.285658000000005
False,piano,127,77,56.142801000000006,56.285658000000005
False,tuba,64,78,56.285658000000005,56.571372000000004
True,piano,64,44,56.285658000000005,56.428515000000004
False,xylophone,64,66,56.285658000000005,56.571372000000004
True,piano,64,44,56.428515000000004,56.571372000000004
False,tuba,64,77,56.571372000000004,56.857086
True,piano,64,44,56.571372000000004,56.714229
False,piano,127,77,56.571372000000004,56.714229
False,xylophone,64,65,56.571372000000004,56.857086
True,piano,64,44,56.714229,56.857086
False,tuba,64,75,56.857086,57.1428
True,piano,64,44,56.857086,56.999943
False,xylophone,64,63,56.857086,57.1428
True,piano,64,44,56.999943,57.1428
False,tuba,64,72,57.1428,57.428514
True,piano,64,44,57.1428,57.285657
False,piano,113,36,57.1428,58.285656
False,xylophone,64,60,57.1428,57.428514
True,piano,64,44,57.285657,57.428514
True,piano,64,44,57.428514,57.571371000000006
True,piano,64,44,57.571371000000006,57.714228000000006
True,piano,64,44,57.714228000000006,57.857085000000005
False,piano,127,77,57.714228000000006,57.857085000000005
True,piano,64,44,57.857085000000005,57.999942000000004
False,tuba,64,70,57.999942000000004,58.142799000000004
True,piano,64,44,57.999942000000004,58.142799000000004
False,xylophone,64,58,57.999942000000004,58.142799000000004
False,tuba,64,74,58.142799000000004,58.285656
True,piano,64,44,58.142799000000004,58.285656
False,xylophone,64,62,58.142799000000004,58.285656
False,tuba,64,72,58.285656,58.57137
True,piano,64,44,58.285656,58.428513
False,piano,113,36,58.285656,59.428512000000005
False,xylophone,64,60,58.285656,58.57137
True,piano,64,44,58.428513,58.57137
False,piano,127,77,58.428513,58.57137
True,piano,64,44,58.57137,58.714227
True,piano,64,44,58.714227,58.857084
True,piano,64,44,58.857084,58.999941
False,piano,127,77,58.857084,58.999941
True,piano,64,44,58.999941,59.142798000000006
True,piano,64,44,59.142798000000006,59.285655000000006
True,piano,64,44,59.285655000000006,59.428512000000005
True,piano,64,44,59.428512000000005,59.571369000000004
False,piano,113,36,59.428512000000005,60.571368
True,piano,64,44,59.571369000000004,59.714226000000004
True,piano,64,44,59.714226000000004,59.857083
True,piano,64,44,59.857083,59.99994
False,tuba,64,72,59.99994,60.285654
True,piano,64,44,59.99994,60.142797
False,piano,127,77,59.99994,60.142797
False,xylophone,64,60,59.99994,60.285654
True,piano,64,44,60.142797,60.285654
False,tuba,64,75,60.285654,60.571368
True,piano,64,44,60.285654,60.428511
False,xylophone,64,63,60.285654,60.571368
True,piano,64,44,60.428511,60.571368
False,tuba,64,77,60.571368,60.857082000000005
True,piano,64,44,60.571368,60.714225000000006
False,piano,113,36,60.571368,61.714224
False,xylophone,64,65,60.571368,60.857082000000005
True,piano,64,44,60.714225000000006,60.857082000000005
False,piano,127,77,60.714225000000006,60.857082000000005
False,tuba,64,78,60.857082000000005,61.142796000000004
True,piano,64,44,60.857082000000005,60.999939000000005
False,xylophone,64,66,60.857082000000005,61.142796000000004
True,piano,64,44,60.999939000000005,61.142796000000004
False,tuba,64,77,61.142796000000004,61.42851
True,piano,64,44,61.142796000000004,61.285653
False,piano,127,77,61.142796000000004,61.285653
False,xylophone,64,65,61.142796000000004,61.42851
True,piano,64,44,61.285653,61.42851
False,tuba,64,75,61.42851,61.714224
True,piano,64,44,61.42851,61.571367
False,xylophone,64,63,61.42851,61.714224
True,piano,64,44,61.571367,61.714224
False,tuba,64,78,61.714224,61.999938
True,piano,64,44,61.714224,61.857081
False,piano,113,36,61.714224,62.85708
False,xylophone,64,66,61.714224,61.999938
True,piano,64,44,61.857081,61.999938
True,piano,64,44,61.999938,62.14279500000001
True,piano,64,44,62.14279500000001,62.285652000000006
True,piano,64,44,62.285652000000006,62.428509000000005
False,piano,127,77,62.285652000000006,62.428509000000005
True,piano,64,44,62.428509000000005,62.571366000000005
True,piano,64,44,62.571366000000005,62.714223000000004
True,piano,64,44,62.714223000000004,62.85708
False,tuba,64,78,62.85708,63.047556
True,piano,64,44,62.85708,62.999937
False,piano,113,36,62.85708,63.999936000000005
False,xylophone,64,66,62.85708,63.047556
True,piano,64,44,62.999937,63.142794
False,piano,127,77,62.999937,63.142794
False,tuba,64,77,63.047556,63.238032000000004
False,xylophone,64,65,63.047556,63.238032000000004
True,piano,64,44,63.142794,63.285651
False,tuba,64,75,63.238032000000004,63.428508
False,xylophone,64,63,63.238032000000004,63.428508
True,piano,64,44,63.285651,63.428508
False,tuba,64,78,63.428508,63.618984000000005
True,piano,64,44,63.428508,63.571365
False,piano,127,77,63.428508,63.571365
False,xylophone,64,66,63.428508,63.618984000000005
True,piano,64,44,63.571365,63.71422200000001
False,tuba,64,77,63.618984000000005,63.80946
False,xylophone,64,65,63.618984000000005,63.80946
True,piano,64,44,63.71422200000001,63.857079000000006
False,tuba,64,75,63.80946,63.999936000000005
False,xylophone,64,63,63.80946,63.999936000000005
True,piano,64,44,63.857079000000006,63.999936000000005
False,tuba,64,72,64.571364,64.857078
False,xylophone,64,60,64.571364,64.857078
False,tuba,64,75,64.857078,65.142792
False,xylophone,64,63,64.857078,65.142792
False,tuba,64,77,65.142792,65.428506
False,xylophone,64,65,65.142792,65.428506
False,tuba,64,78,65.428506,65.71422
False,xylophone,64,66,65.428506,65.71422
False,tuba,64,77,65.71422,65.99993400000001
