user_played, instrument_name, velocity, pitch, start (s), end (s)
False,piano,80,62,32.181903999999996,32.43985923333334
False,piano,80,65,32.181903999999996,32.43985923333334
False,piano,80,43,32.181903999999996,32.43985923333334
False,piano,80,55,32.181903999999996,32.43985923333334
True,guitar-acoustic,72,64,32.454632,32.72622363333333
False,piano,80,58,32.454632,32.71258723333333
False,piano,80,62,32.454632,32.71258723333333
False,piano,80,65,32.454632,32.71258723333333
False,piano,80,43,32.454632,32.71258723333333
False,piano,80,55,32.454632,32.71258723333333
True,guitar-acoustic,72,65,32.72736,32.862587633333334
True,guitar-acoustic,72,67,32.863724,33.271679633333335
False,piano,80,58,33.272816,33.53077123333333
False,piano,80,62,33.272816,33.53077123333333
False,piano,80,65,33.272816,33.53077123333333
False,piano,80,43,33.272816,33.53077123333333
False,piano,80,55,33.272816,33.53077123333333
True,guitar-acoustic,72,62,33.545544,33.81713563333333
False,piano,80,58,33.545544,33.80349923333333
False,piano,80,62,33.545544,33.80349923333333
False,piano,80,65,33.545544,33.80349923333333
False,piano,80,43,33.545544,33.80349923333333
False,piano,80,55,33.545544,33.80349923333333
True,guitar-acoustic,72,62,33.818272,33.95349963333333
True,guitar-acoustic,72,64,33.954636,34.22622763333333
True,guitar-acoustic,72,65,34.227363999999994,34.63531963333333
False,piano,80,58,34.363728,34.62168323333333
False,piano,80,62,34.363728,34.62168323333333
False,piano,80,65,34.363728,34.62168323333333
False,piano,80,43,34.363728,34.62168323333333
False,piano,80,55,34.363728,34.62168323333333
True,guitar-acoustic,72,64,34.636455999999995,34.90804763333333
False,piano,80,58,34.636455999999995,34.89441123333334
False,piano,80,62,34.636455999999995,34.89441123333334
False,piano,80,65,34.636455999999995,34.89441123333334
False,piano,80,43,34.636455999999995,34.89441123333334
False,piano,80,55,34.636455999999995,34.89441123333334
True,guitar-acoustic,72,65,34.909183999999996,35.18077563333333
True,guitar-acoustic,72,67,35.181912,35.45350363333333
True,guitar-acoustic,72,60,35.454640000000005,37.63532763333333
False,piano,80,57,35.454640000000005,35.71259523333333
False,piano,80,60,35.454640000000005,35.71259523333333
False,piano,80,64,35.454640000000005,35.71259523333333
False,piano,80,41,35.454640000000005,35.71259523333333
False,piano,80,53,35.454640000000005,35.71259523333333
False,piano,80,57,35.727368,35.98532323333333
False,piano,80,60,35.727368,35.98532323333333
False,piano,80,64,35.727368,35.98532323333333
False,piano,80,41,35.727368,35.98532323333333
False,piano,80,53,35.727368,35.98532323333333
False,piano,80,57,36.545552,36.803507233333335
False,piano,80,60,36.545552,36.803507233333335
False,piano,80,64,36.545552,36.803507233333335
False,piano,80,41,36.545552,36.803507233333335
False,piano,80,53,36.545552,36.803507233333335
False,piano,80,57,36.818279999999994,37.076235233333335
False,piano,80,60,36.818279999999994,37.076235233333335
False,piano,80,64,36.818279999999994,37.076235233333335
False,piano,80,41,36.818279999999994,37.076235233333335
False,piano,80,53,36.818279999999994,37.076235233333335
False,piano,80,57,37.636464000000004,37.89441923333333
False,piano,80,60,37.636464000000004,37.89441923333333
False,piano,80,64,37.636464000000004,37.89441923333333
False,piano,80,41,37.636464000000004,37.89441923333333
False,piano,80,53,37.636464000000004,37.89441923333333
False,piano,80,57,37.909192,38.16714723333333
False,piano,80,60,37.909192,38.16714723333333
False,piano,80,64,37.909192,38.16714723333333
False,piano,80,41,37.909192,38.16714723333333
False,piano,80,53,37.909192,38.16714723333333
False,piano,80,48,38.727376,38.98533123333333
False,piano,80,50,39.00010399999999,39.258059233333334
False,piano,80,53,39.272832,39.40124143333333
False,piano,80,55,39.409195999999994,39.537605433333326
False,piano,80,53,39.54556,39.67396943333333
False,piano,80,55,39.681923999999995,40.84669983333333
False,piano,80,58,39.818288,40.85351803333333
False,piano,80,62,39.818288,40.85351803333333
False,piano,80,65,39.818288,40.85351803333333
False,piano,80,43,39.818288,40.85351803333333
True,guitar-acoustic,72,67,40.091015999999996,40.36260763333333
True,guitar-acoustic,72,67,40.363744,40.63533563333333
True,guitar-acoustic,72,69,40.636472,40.90806363333333
True,guitar-acoustic,72,70,40.909200000000006,41.180791633333335
False,piano,80,61,40.909200000000006,41.94443003333333
False,piano,80,64,40.909200000000006,41.94443003333333
False,piano,80,67,40.909200000000006,41.94443003333333
False,piano,80,45,40.909200000000006,41.94443003333333
False,piano,80,57,40.909200000000006,41.94443003333333
True,guitar-acoustic,72,69,41.181928,41.453519633333336
True,guitar-acoustic,72,67,41.454656,41.72624763333333
True,guitar-acoustic,72,69,41.727384,41.99897563333333
True,guitar-acoustic,72,67,42.000111999999994,42.40806763333333
False,piano,80,60,42.000111999999994,43.03534203333333
False,piano,80,62,42.000111999999994,43.03534203333333
False,piano,80,65,42.000111999999994,43.03534203333333
False,piano,80,69,42.000111999999994,43.03534203333333
False,piano,80,50,42.000111999999994,43.03534203333333
True,guitar-acoustic,72,65,42.409204,43.635343633333335
False,piano,80,60,43.091024,44.12625403333333
False,piano,80,62,43.091024,44.12625403333333
False,piano,80,65,43.091024,44.12625403333333
False,piano,80,69,43.091024,44.12625403333333
False,piano,80,50,43.091024,44.12625403333333
True,guitar-acoustic,72,62,43.63648,43.90807163333333
True,guitar-acoustic,72,65,43.909208,44.18079963333333
True,guitar-acoustic,72,69,44.18193599999999,44.45352763333333
False,piano,80,62,44.18193599999999,45.08762023333333
False,piano,80,65,44.18193599999999,45.08762023333333
False,piano,80,69,44.18193599999999,45.08762023333333
False,piano,80,46,44.18193599999999,45.08762023333333
False,piano,80,58,44.18193599999999,45.08762023333333
True,guitar-acoustic,72,67,44.454663999999994,44.72625563333334
True,guitar-acoustic,72,65,44.727392,44.86261963333333
True,guitar-acoustic,72,67,44.863755999999995,45.13534763333333
True,guitar-acoustic,72,69,45.136483999999996,45.817167633333334
False,piano,80,61,45.136483999999996,46.30125983333333
False,piano,80,64,45.136483999999996,46.30125983333333
False,piano,80,67,45.136483999999996,46.30125983333333
False,piano,80,45,45.136483999999996,46.30125983333333
False,piano,80,57,45.136483999999996,46.30125983333333
True,guitar-acoustic,72,62,45.818304,46.08989563333333
True,guitar-acoustic,72,65,46.091032,46.36262363333333
True,guitar-acoustic,72,69,46.36376,46.635351633333336
False,piano,80,58,46.36376,47.26944423333334
False,piano,80,62,46.36376,47.26944423333334
False,piano,80,65,46.36376,47.26944423333334
False,piano,80,43,46.36376,47.26944423333334
False,piano,80,55,46.36376,47.26944423333334
True,guitar-acoustic,72,67,46.636488,46.90807963333334
True,guitar-acoustic,72,65,46.909216,47.04444363333333
True,guitar-acoustic,72,69,47.045579999999994,47.31717163333333
True,guitar-acoustic,72,67,47.318308,48.544447633333334
False,piano,80,58,47.318308,48.48308383333333
False,piano,80,62,47.318308,48.48308383333333
False,piano,80,64,47.318308,48.48308383333333
False,piano,80,48,47.318308,48.48308383333333
False,piano,80,60,47.318308,48.48308383333333
False,piano,80,58,48.545584,49.58081403333333
False,piano,80,62,48.545584,49.58081403333333
False,piano,80,65,48.545584,49.58081403333333
False,piano,80,43,48.545584,49.58081403333333
False,piano,80,55,48.545584,49.58081403333333
True,guitar-acoustic,72,67,48.818312,49.08990363333333
True,guitar-acoustic,72,67,49.09104,49.36263163333333
True,guitar-acoustic,72,69,49.363768,49.63535963333333
True,guitar-acoustic,72,70,49.636495999999994,49.90808763333333
False,piano,80,61,49.636495999999994,50.671726033333336
False,piano,80,64,49.636495999999994,50.671726033333336
False,piano,80,67,49.636495999999994,50.671726033333336
False,piano,80,45,49.636495999999994,50.671726033333336
False,piano,80,57,49.636495999999994,50.671726033333336
True,guitar-acoustic,72,69,49.909223999999995,50.18081563333333
True,guitar-acoustic,72,67,50.181952,50.45354363333333
True,guitar-acoustic,72,69,50.45468,50.72627163333333
True,guitar-acoustic,72,67,50.727408,51.135363633333334
False,piano,80,60,50.727408,51.76263803333333
False,piano,80,62,50.727408,51.76263803333333
False,piano,80,65,50.727408,51.76263803333333
False,piano,80,69,50.727408,51.76263803333333
False,piano,80,50,50.727408,51.76263803333333
True,guitar-acoustic,72,65,51.1365,52.36263963333333
False,piano,80,60,51.81832,52.853550033333335
False,piano,80,62,51.81832,52.853550033333335
False,piano,80,65,51.81832,52.853550033333335
False,piano,80,69,51.81832,52.853550033333335
False,piano,80,50,51.81832,52.853550033333335
True,guitar-acoustic,72,62,52.363776,52.63536763333333
True,guitar-acoustic,72,65,52.636503999999995,52.90809563333333
True,guitar-acoustic,72,69,52.909231999999996,53.18082363333333
False,piano,80,62,52.909231999999996,53.81491623333333
False,piano,80,65,52.909231999999996,53.81491623333333
False,piano,80,69,52.909231999999996,53.81491623333333
False,piano,80,46,52.909231999999996,53.81491623333333
False,piano,80,58,52.909231999999996,53.81491623333333
True,guitar-acoustic,72,67,53.18196,53.453551633333326
True,guitar-acoustic,72,65,53.454688,53.589915633333334
True,guitar-acoustic,72,67,53.591052,53.86264363333333
True,guitar-acoustic,72,69,53.86378,54.54446363333333
False,piano,80,61,53.86378,55.028555833333336
False,piano,80,64,53.86378,55.028555833333336
False,piano,80,67,53.86378,55.028555833333336
False,piano,80,45,53.86378,55.028555833333336
False,piano,80,57,53.86378,55.028555833333336
True,guitar-acoustic,72,62,54.5456,54.81719163333333
True,guitar-acoustic,72,65,54.818327999999994,55.08991963333333
True,guitar-acoustic,72,69,55.091055999999995,55.36264763333333
False,piano,80,58,55.091055999999995,55.99674023333333
False,piano,80,62,55.091055999999995,55.99674023333333
False,piano,80,65,55.091055999999995,55.99674023333333
False,piano,80,43,55.091055999999995,55.99674023333333
False,piano,80,55,55.091055999999995,55.99674023333333
True,guitar-acoustic,72,67,55.363783999999995,55.63537563333333
True,guitar-acoustic,72,65,55.636512,55.77173963333333
True,guitar-acoustic,72,69,55.772876,56.044467633333326
True,guitar-acoustic,72,67,56.045604,58.36265563333333
False,piano,80,58,56.045604,57.210379833333334
False,piano,80,62,56.045604,57.210379833333334
False,piano,80,64,56.045604,57.210379833333334
False,piano,80,48,56.045604,57.210379833333334
False,piano,80,60,56.045604,57.210379833333334
False,piano,80,58,57.27288,58.308110033333335
False,piano,80,62,57.27288,58.308110033333335
False,piano,80,65,57.27288,58.308110033333335
False,piano,80,43,57.27288,58.308110033333335
False,piano,80,55,57.27288,58.308110033333335
False,piano,80,62,58.363792,58.49220143333333
False,piano,80,65,58.363792,58.49220143333333
False,piano,80,69,58.363792,58.49220143333333
False,piano,80,48,58.363792,58.49220143333333
False,piano,80,55,58.363792,58.49220143333333
False,piano,80,58,58.363792,58.49220143333333
False,piano,80,62,58.500156,58.62856543333333
False,piano,80,65,58.500156,58.62856543333333
False,piano,80,69,58.500156,58.62856543333333
False,piano,80,48,58.500156,58.62856543333333
False,piano,80,55,58.500156,58.62856543333333
False,piano,80,58,58.500156,58.62856543333333
False,piano,80,62,59.181976,59.31038543333333
False,piano,80,65,59.181976,59.31038543333333
False,piano,80,69,59.181976,59.31038543333333
False,piano,80,48,59.181976,59.31038543333333
False,piano,80,55,59.181976,59.31038543333333
False,piano,80,58,59.181976,59.31038543333333
False,piano,80,62,59.31834,59.44674943333333
False,piano,80,65,59.31834,59.44674943333333
False,piano,80,69,59.31834,59.44674943333333
False,piano,80,48,59.31834,59.44674943333333
False,piano,80,55,59.31834,59.44674943333333
False,piano,80,58,59.31834,59.44674943333333
True,guitar-acoustic,80,65,60.00016,60.27175163333333
True,guitar-acoustic,80,67,60.272887999999995,60.54447963333333
True,guitar-acoustic,80,69,60.545615999999995,62.18084763333333
False,piano,80,46,60.545615999999995,61.32175443333333
False,piano,80,58,60.545615999999995,61.32175443333333
False,piano,80,62,61.091072000000004,61.34902723333333
False,piano,80,65,61.091072000000004,61.34902723333333
False,piano,80,69,61.091072000000004,61.34902723333333
False,piano,80,46,61.3638,61.751301033333334
False,piano,80,58,61.3638,61.751301033333334
False,piano,80,62,61.500164,61.75811923333333
False,piano,80,65,61.500164,61.75811923333333
False,piano,80,69,61.500164,61.75811923333333
False,piano,80,46,61.772892,62.16039303333333
False,piano,80,58,61.772892,62.16039303333333
False,piano,80,62,61.909256,62.42630283333333
False,piano,80,65,61.909256,62.42630283333333
False,piano,80,69,61.909256,62.42630283333333
False,piano,80,46,62.18198399999999,62.69903083333333
False,piano,80,58,62.18198399999999,62.69903083333333
True,guitar-acoustic,80,65,62.454711999999994,62.72630363333333
False,piano,80,62,62.454711999999994,62.712667233333335
False,piano,80,65,62.454711999999994,62.712667233333335
False,piano,80,69,62.454711999999994,62.712667233333335
True,guitar-acoustic,80,69,62.72744,62.99903163333333
False,piano,80,46,62.72744,63.50357843333333
False,piano,80,58,62.72744,63.50357843333333
True,guitar-acoustic,80,69,63.000168,63.27175963333333
True,guitar-acoustic,80,67,63.272895999999996,63.54448763333333
False,piano,80,62,63.272895999999996,63.53085123333333
False,piano,80,65,63.272895999999996,63.53085123333333
False,piano,80,69,63.272895999999996,63.53085123333333
True,guitar-acoustic,80,67,63.545624,63.81721563333333
False,piano,80,46,63.545624,63.93312503333333
False,piano,80,58,63.545624,63.93312503333333
False,piano,80,62,63.681988000000004,63.93994323333333
False,piano,80,65,63.681988000000004,63.93994323333333
False,piano,80,69,63.681988000000004,63.93994323333333
True,guitar-acoustic,80,72,63.818352,63.953579633333334
True,guitar-acoustic,96,72,63.954716,64.08994363333333
False,piano,80,46,63.954716,64.34221703333334
False,piano,80,58,63.954716,64.34221703333334
False,piano,80,62,64.09107999999999,64.60812683333333
False,piano,80,65,64.09107999999999,64.60812683333333
False,piano,80,69,64.09107999999999,64.60812683333333
True,guitar-acoustic,80,70,64.36380799999999,64.49903563333334
False,piano,80,46,64.36380799999999,64.88085483333333
False,piano,80,58,64.36380799999999,64.88085483333333
True,guitar-acoustic,80,70,64.50017199999999,64.77176363333334
False,piano,80,62,64.636536,64.89449123333333
False,piano,80,65,64.636536,64.89449123333333
False,piano,80,69,64.636536,64.89449123333333
True,guitar-acoustic,80,69,64.77289999999999,66.54449563333334
False,piano,80,45,64.909264,65.68540243333332
False,piano,80,57,64.909264,65.68540243333332
False,piano,80,61,65.45472,65.71267523333333
False,piano,80,64,65.45472,65.71267523333333
False,piano,80,67,65.45472,65.71267523333333
False,piano,80,45,65.727448,66.11494903333333
False,piano,80,57,65.727448,66.11494903333333
False,piano,80,61,65.863812,66.12176723333333
False,piano,80,64,65.863812,66.12176723333333
False,piano,80,67,65.863812,66.12176723333333
False,piano,80,45,66.13654,66.52404103333333
False,piano,80,57,66.13654,66.52404103333333
False,piano,80,61,66.272904,66.78995083333334
False,piano,80,64,66.272904,66.78995083333334
False,piano,80,67,66.272904,66.78995083333334
False,piano,80,45,66.545632,67.06267883333334
False,piano,80,57,66.545632,67.06267883333334
True,guitar-acoustic,80,65,66.81836,67.08995163333333
False,piano,80,61,66.81836,67.07631523333333
False,piano,80,64,66.81836,67.07631523333333
False,piano,80,67,66.81836,67.07631523333333
True,guitar-acoustic,80,69,67.091088,67.36267963333333
