user_played, instrument_name, velocity, pitch, start (s), end (s)
False,piano,50,64,13.03320375,13.0594275
False,piano,50,62,13.0594275,13.08565125
False,piano,50,60,13.08565125,13.111875
False,piano,50,59,13.111875,13.13809875
False,piano,50,57,13.13809875,13.164322499999999
False,piano,50,55,13.164322499999999,13.190546249999999
False,piano,50,53,13.190546249999999,13.21677
False,piano,50,71,13.21677,13.63635
False,piano,50,59,13.21677,13.63635
True,guitar-acoustic,50,63,13.21677,13.63635
False,piano,50,52,13.21677,13.24299375
False,piano,50,50,13.24299375,13.2692175
False,piano,50,48,13.2692175,13.29544125
False,piano,50,47,13.29544125,13.321665
False,piano,50,45,13.321665,13.34788875
False,piano,50,43,13.34788875,13.374112499999999
False,piano,50,41,13.374112499999999,13.400336249999999
False,piano,50,40,13.400336249999999,13.42656
False,piano,50,38,13.42656,13.45278375
False,piano,50,36,13.45278375,13.4790075
False,piano,50,35,13.4790075,13.50523125
False,piano,50,33,13.50523125,13.531455
False,piano,50,76,13.63635,14.05593
False,piano,50,71,13.63635,14.05593
True,guitar-acoustic,50,64,13.63635,14.05593
False,piano,50,33,13.63635,13.84614
False,piano,50,40,13.84614,14.05593
False,piano,50,45,13.84614,14.05593
False,piano,50,66,14.05593,14.26572
False,piano,50,76,14.05593,14.26572
False,piano,50,71,14.05593,14.26572
True,guitar-acoustic,50,64,14.05593,14.26572
False,piano,50,33,14.05593,14.26572
False,piano,50,35,14.26572,14.6853
False,piano,50,71,14.47551,14.6853
False,piano,50,76,14.47551,14.6853
False,piano,50,66,14.47551,14.6853
True,guitar-acoustic,50,64,14.47551,14.6853
False,piano,50,76,14.6853,14.89509
False,piano,50,71,14.6853,14.89509
True,guitar-acoustic,50,64,14.6853,14.89509
False,piano,50,47,14.6853,14.89509
False,piano,50,42,14.6853,14.89509
False,piano,50,35,14.89509,15.10488
False,piano,50,76,15.10488,15.31467
False,piano,50,71,15.10488,15.31467
True,guitar-acoustic,50,64,15.10488,15.31467
False,piano,50,47,15.10488,15.31467
False,piano,50,42,15.10488,15.31467
False,piano,50,64,15.31467,15.52446
False,piano,50,32,15.31467,15.52446
False,piano,50,76,15.52446,15.73425
False,piano,50,71,15.52446,15.73425
True,guitar-acoustic,50,64,15.52446,15.73425
False,piano,50,44,15.52446,15.73425
False,piano,50,39,15.52446,15.73425
False,piano,50,66,15.73425,15.94404
False,piano,50,32,15.73425,15.94404
False,piano,50,76,15.94404,16.15383
False,piano,50,71,15.94404,16.15383
True,guitar-acoustic,50,64,15.94404,16.15383
False,piano,50,37,15.94404,16.36362
False,piano,50,73,16.15383,16.36362
False,piano,50,78,16.15383,16.36362
True,guitar-acoustic,50,66,16.15383,16.36362
False,piano,50,76,16.36362,16.57341
False,piano,50,71,16.36362,16.57341
True,guitar-acoustic,50,64,16.36362,16.57341
False,piano,50,49,16.36362,16.57341
False,piano,50,44,16.36362,16.57341
False,piano,50,78,16.57341,16.7832
False,piano,50,73,16.57341,16.7832
True,guitar-acoustic,50,66,16.57341,16.7832
False,piano,50,37,16.57341,16.7832
False,piano,50,71,16.7832,16.99299
False,piano,50,76,16.7832,16.99299
True,guitar-acoustic,50,64,16.7832,16.99299
False,piano,50,44,16.7832,16.99299
False,piano,50,49,16.7832,16.99299
False,piano,50,64,16.99299,17.20278
False,piano,50,30,16.99299,17.20278
False,piano,50,59,17.20278,17.41257
False,piano,50,37,17.20278,17.41257
False,piano,50,42,17.20278,17.41257
False,piano,50,71,17.41257,17.62236
False,piano,50,76,17.41257,17.62236
True,guitar-acoustic,50,64,17.41257,17.62236
False,piano,50,30,17.41257,17.62236
False,piano,50,35,17.62236,18.04194
False,piano,50,71,17.83215,18.04194
False,piano,50,76,17.83215,18.04194
True,guitar-acoustic,50,64,17.83215,18.04194
False,piano,50,71,18.04194,18.25173
False,piano,50,76,18.04194,18.25173
True,guitar-acoustic,50,64,18.04194,18.25173
False,piano,50,42,18.04194,18.25173
False,piano,50,35,18.25173,18.46152
False,piano,50,78,18.46152,18.8811
False,piano,50,83,18.46152,18.8811
True,guitar-acoustic,50,71,18.46152,18.8811
False,piano,50,42,18.46152,18.67131
False,piano,50,47,18.46152,18.67131
False,piano,50,28,18.67131,18.8811
False,piano,50,78,18.8811,19.090889999999998
False,piano,50,81,18.8811,19.090889999999998
True,guitar-acoustic,50,69,18.8811,19.090889999999998
False,piano,50,35,18.8811,19.090889999999998
False,piano,50,40,18.8811,19.090889999999998
False,piano,50,76,19.090889999999998,19.30068
False,piano,50,80,19.090889999999998,19.30068
True,guitar-acoustic,50,68,19.090889999999998,19.30068
False,piano,50,30,19.090889999999998,19.30068
False,piano,50,78,19.30068,19.510469999999998
False,piano,50,81,19.30068,19.510469999999998
True,guitar-acoustic,50,69,19.30068,19.510469999999998
False,piano,50,37,19.30068,19.510469999999998
False,piano,50,42,19.30068,19.510469999999998
False,piano,50,80,19.510469999999998,19.930049999999998
False,piano,50,76,19.510469999999998,19.930049999999998
True,guitar-acoustic,50,68,19.510469999999998,19.930049999999998
False,piano,50,32,19.510469999999998,19.72026
False,piano,50,39,19.72026,19.930049999999998
False,piano,50,44,19.72026,19.930049999999998
False,piano,50,76,19.930049999999998,20.349629999999998
False,piano,50,78,19.930049999999998,20.349629999999998
True,guitar-acoustic,50,66,19.930049999999998,20.349629999999998
False,piano,50,35,19.930049999999998,20.13984
False,piano,50,42,20.13984,20.349629999999998
False,piano,50,47,20.13984,20.349629999999998
False,piano,50,68,20.349629999999998,20.454525
False,piano,50,33,20.349629999999998,20.55942
False,piano,50,68,20.55942,20.664315
False,piano,50,45,20.55942,20.769209999999998
False,piano,50,40,20.55942,20.769209999999998
False,piano,50,68,20.664315,20.769209999999998
False,piano,50,71,20.769209999999998,20.979
False,piano,50,71,20.769209999999998,20.979
False,piano,50,76,20.769209999999998,20.979
True,guitar-acoustic,50,64,20.769209999999998,20.979
False,piano,50,33,20.769209999999998,20.979
False,piano,50,68,20.979,21.18879
False,piano,50,35,20.979,21.39858
False,piano,50,76,21.18879,21.39858
False,piano,50,71,21.18879,21.39858
False,piano,50,68,21.18879,21.39858
True,guitar-acoustic,50,64,21.18879,21.39858
False,piano,50,71,21.39858,21.60837
False,piano,50,76,21.39858,21.60837
True,guitar-acoustic,50,64,21.39858,21.60837
False,piano,50,47,21.39858,21.60837
False,piano,50,42,21.39858,21.60837
False,piano,50,66,21.60837,21.81816
False,piano,50,35,21.60837,21.81816
False,piano,50,71,21.81816,22.02795
False,piano,50,76,21.81816,22.02795
True,guitar-acoustic,50,64,21.81816,22.02795
False,piano,50,47,21.81816,22.02795
False,piano,50,42,21.81816,22.02795
False,piano,50,68,22.02795,22.132845
False,piano,50,32,22.02795,22.23774
False,piano,50,68,22.23774,22.342634999999998
False,piano,50,76,22.23774,22.44753
False,piano,50,71,22.23774,22.44753
True,guitar-acoustic,50,64,22.23774,22.44753
False,piano,50,44,22.23774,22.44753
False,piano,50,39,22.23774,22.44753
False,piano,50,68,22.342634999999998,22.44753
False,piano,50,71,22.44753,22.65732
False,piano,50,32,22.44753,22.65732
False,piano,50,68,22.65732,22.86711
False,piano,50,76,22.65732,22.86711
False,piano,50,71,22.65732,22.86711
True,guitar-acoustic,50,64,22.65732,22.86711
False,piano,50,37,22.65732,23.0769
False,piano,50,68,22.86711,23.0769
False,piano,50,73,22.86711,23.0769
False,piano,50,78,22.86711,23.0769
True,guitar-acoustic,50,66,22.86711,23.0769
False,piano,50,71,23.0769,23.28669
False,piano,50,76,23.0769,23.28669
True,guitar-acoustic,50,64,23.0769,23.28669
False,piano,50,49,23.0769,23.28669
False,piano,50,44,23.0769,23.28669
False,piano,50,73,23.28669,23.49648
False,piano,50,78,23.28669,23.49648
True,guitar-acoustic,50,66,23.28669,23.49648
False,piano,50,37,23.28669,23.49648
False,piano,50,71,23.49648,23.70627
False,piano,50,76,23.49648,23.70627
True,guitar-acoustic,50,64,23.49648,23.70627
False,piano,50,44,23.49648,23.70627
False,piano,50,49,23.49648,23.70627
False,piano,50,68,23.70627,23.811165
False,piano,50,30,23.70627,23.916059999999998
False,piano,50,68,23.916059999999998,24.020955
False,piano,50,42,23.916059999999998,24.12585
False,piano,50,37,23.916059999999998,24.12585
False,piano,50,68,24.020955,24.12585
False,piano,50,71,24.12585,24.335639999999998
False,piano,50,71,24.12585,24.335639999999998
False,piano,50,76,24.12585,24.335639999999998
True,guitar-acoustic,50,64,24.12585,24.335639999999998
False,piano,50,30,24.12585,24.335639999999998
False,piano,50,68,24.335639999999998,24.54543
False,piano,50,35,24.335639999999998,24.755219999999998
False,piano,50,76,24.54543,24.755219999999998
False,piano,50,71,24.54543,24.755219999999998
False,piano,50,68,24.54543,24.755219999999998
True,guitar-acoustic,50,64,24.54543,24.755219999999998
False,piano,50,73,24.755219999999998,24.96501
False,piano,50,78,24.755219999999998,24.96501
True,guitar-acoustic,50,66,24.755219999999998,24.96501
False,piano,50,42,24.755219999999998,24.96501
False,piano,50,66,24.96501,25.174799999999998
False,piano,50,35,24.96501,25.174799999999998
False,piano,50,71,25.174799999999998,25.80417
False,piano,50,76,25.174799999999998,25.80417
True,guitar-acoustic,50,64,25.174799999999998,26.22375
False,piano,50,42,25.174799999999998,25.38459
False,piano,50,47,25.174799999999998,25.38459
False,piano,50,28,25.38459,25.80417
False,piano,50,59,25.80417,26.22375
False,piano,50,28,25.80417,26.01396
False,piano,50,35,26.01396,26.22375
False,piano,50,76,26.22375,26.64333
False,piano,50,71,26.22375,26.64333
False,piano,50,40,26.22375,26.64333
False,piano,50,95,26.64333,26.748224999999998
False,piano,50,40,26.64333,26.85312
False,piano,50,95,26.748224999999998,26.85312
False,piano,50,83,26.85312,27.06291
True,guitar-acoustic,50,64,27.06291,27.48249
False,piano,50,40,27.06291,27.2727
False,piano,50,40,27.2727,27.48249
True,guitar-acoustic,50,59,27.69228,27.90207
True,guitar-acoustic,50,64,27.90207,28.11186
True,guitar-acoustic,50,66,28.11186,28.321649999999998
False,piano,50,40,28.11186,28.321649999999998
True,guitar-acoustic,50,68,28.321649999999998,28.53144
False,piano,50,39,28.321649999999998,28.53144
True,guitar-acoustic,50,66,28.53144,28.741229999999998
False,piano,50,37,28.53144,28.741229999999998
False,piano,50,59,28.741229999999998,28.95102
False,piano,50,35,28.741229999999998,28.95102
False,piano,50,32,28.741229999999998,28.95102
False,piano,50,59,28.95102,29.160809999999998
False,piano,50,35,28.95102,29.160809999999998
False,piano,50,32,28.95102,29.160809999999998
True,guitar-acoustic,50,68,29.3706,29.580389999999998
True,guitar-acoustic,50,66,29.580389999999998,29.79018
True,guitar-acoustic,50,64,29.79018,29.999969999999998
False,piano,50,47,29.79018,29.999969999999998
True,guitar-acoustic,50,63,29.999969999999998,30.20976
False,piano,50,42,29.999969999999998,30.20976
True,guitar-acoustic,50,64,30.20976,30.419549999999997
False,piano,50,44,30.20976,30.419549999999997
False,piano,50,64,30.419549999999997,30.62934
False,piano,50,45,30.419549999999997,30.62934
False,piano,50,42,30.419549999999997,30.62934
False,piano,50,64,30.62934,30.839129999999997
False,piano,50,45,30.62934,30.839129999999997
False,piano,50,42,30.62934,30.839129999999997
True,guitar-acoustic,50,64,30.839129999999997,31.04892
True,guitar-acoustic,50,64,31.25871,31.4685
True,guitar-acoustic,50,59,31.4685,31.67829
False,piano,50,40,31.4685,31.67829
True,guitar-acoustic,50,64,31.67829,31.88808
False,piano,50,37,31.67829,31.88808
True,guitar-acoustic,50,64,31.88808,32.09787
False,piano,50,34,31.88808,32.09787
True,guitar-acoustic,50,66,32.09787,32.30766
False,piano,50,35,32.09787,32.30766
False,piano,50,35,32.30766,32.51745
True,guitar-acoustic,50,68,32.51745,32.72724
True,guitar-acoustic,50,66,32.93703,33.14682
False,piano,50,35,33.14682,33.356609999999996
False,piano,50,59,33.356609999999996,33.77619
True,guitar-acoustic,50,64,33.356609999999996,33.77619
False,piano,50,40,33.356609999999996,33.5664
False,piano,50,35,33.5664,33.77619
False,piano,50,64,33.77619,33.98598
False,piano,50,40,33.77619,33.98598
False,piano,50,35,33.77619,33.98598
False,piano,50,64,33.98598,34.195769999999996
False,piano,50,40,33.98598,34.195769999999996
False,piano,50,35,33.98598,34.195769999999996
False,piano,50,54,34.40556,34.61535
True,guitar-acoustic,50,59,34.40556,34.61535
False,piano,50,59,34.61535,34.82514
True,guitar-acoustic,50,64,34.61535,34.82514
False,piano,50,61,34.82514,35.034929999999996
True,guitar-acoustic,50,66,34.82514,35.034929999999996
False,piano,50,40,34.82514,35.034929999999996
False,piano,50,63,35.034929999999996,35.24472
True,guitar-acoustic,50,68,35.034929999999996,35.24472
False,piano,50,39,35.034929999999996,35.24472
False,piano,50,61,35.24472,35.45451
True,guitar-acoustic,50,66,35.24472,35.45451
False,piano,50,37,35.24472,35.45451
False,piano,50,59,35.45451,35.6643
False,piano,50,35,35.45451,35.6643
False,piano,50,59,35.6643,35.874089999999995
False,piano,50,35,35.6643,35.874089999999995
False,piano,50,63,36.08388,36.29367
True,guitar-acoustic,50,68,36.08388,36.29367
False,piano,50,61,36.29367,36.50346
True,guitar-acoustic,50,66,36.29367,36.50346
False,piano,50,59,36.50346,36.71325
True,guitar-acoustic,50,64,36.50346,36.71325
False,piano,50,47,36.50346,36.71325
False,piano,50,58,36.71325,36.92304
True,guitar-acoustic,50,63,36.71325,36.92304
False,piano,50,42,36.71325,36.92304
False,piano,50,59,36.92304,37.13283
True,guitar-acoustic,50,64,36.92304,37.13283
False,piano,50,44,36.92304,37.13283
False,piano,50,57,37.13283,37.34262
False,piano,50,42,37.13283,37.34262
False,piano,50,45,37.13283,37.34262
False,piano,50,57,37.34262,37.55241
False,piano,50,42,37.34262,37.55241
False,piano,50,45,37.34262,37.55241
False,piano,50,59,37.55241,37.7622
True,guitar-acoustic,50,64,37.55241,37.7622
False,piano,50,39,37.7622,37.8146475
False,piano,50,40,37.8146475,37.97199
False,piano,50,59,37.97199,38.181779999999996
True,guitar-acoustic,50,64,37.97199,38.181779999999996
False,piano,50,54,38.181779999999996,38.39157
True,guitar-acoustic,50,59,38.181779999999996,38.39157
False,piano,50,39,38.181779999999996,38.39157
False,piano,50,59,38.39157,38.60136
True,guitar-acoustic,50,64,38.39157,38.60136
False,piano,50,37,38.39157,38.60136
False,piano,50,59,38.60136,38.81115
True,guitar-acoustic,50,64,38.60136,38.81115
False,piano,50,34,38.60136,38.81115
False,piano,50,61,38.81115,39.020939999999996
True,guitar-acoustic,50,66,38.81115,39.020939999999996
False,piano,50,35,38.81115,39.020939999999996
False,piano,50,35,39.020939999999996,39.23073
False,piano,50,80,39.23073,39.44052
False,piano,50,75,39.23073,39.44052
True,guitar-acoustic,50,68,39.23073,39.44052
False,piano,50,35,39.44052,39.65031
False,piano,50,78,39.65031,39.860099999999996
False,piano,50,73,39.65031,39.860099999999996
True,guitar-acoustic,50,66,39.65031,39.860099999999996
False,piano,50,40,39.65031,39.860099999999996
False,piano,50,51,39.860099999999996,40.06989
False,piano,50,71,40.06989,40.48947
False,piano,50,76,40.06989,40.48947
False,piano,50,73,40.06989,40.48947
True,guitar-acoustic,50,64,40.06989,40.48947
False,piano,50,60,40.06989,40.09611375
False,piano,50,59,40.09611375,40.1223375
False,piano,50,57,40.1223375,40.14856125
False,piano,50,55,40.14856125,40.174785
False,piano,50,53,40.174785,40.20100875
False,piano,50,52,40.20100875,40.2272325
False,piano,50,50,40.2272325,40.25345625
False,piano,50,48,40.25345625,40.27968
False,piano,50,47,40.27968,40.30590375
False,piano,50,45,40.30590375,40.332505
False,piano,50,43,40.332505,40.35835125
False,piano,50,41,40.35835125,40.384575
False,piano,50,40,40.384575,40.41079875
False,piano,50,38,40.41079875,40.4370225
False,piano,50,36,40.4370225,40.46324625
False,piano,50,59,40.48947,40.594364999999996
True,guitar-acoustic,50,64,40.48947,40.594364999999996
False,piano,50,40,40.48947,40.699259999999995
False,piano,50,59,40.594364999999996,40.699259999999995
True,guitar-acoustic,50,64,40.594364999999996,40.699259999999995
False,piano,50,59,40.699259999999995,40.804155
True,guitar-acoustic,50,64,40.699259999999995,40.804155
False,piano,50,52,40.699259999999995,40.90905
False,piano,50,59,40.804155,40.90905
True,guitar-acoustic,50,64,40.804155,40.90905
False,piano,50,59,40.90905,41.013945
True,guitar-acoustic,50,64,40.90905,41.013945
False,piano,50,40,40.90905,41.11884
False,piano,50,59,41.11884,41.223735
True,guitar-acoustic,50,64,41.11884,41.223735
False,piano,50,52,41.11884,41.32863
False,piano,50,59,41.223735,41.32863
True,guitar-acoustic,50,64,41.223735,41.32863
False,piano,50,59,41.32863,41.433524999999996
False,piano,50,63,41.32863,41.538419999999995
True,guitar-acoustic,50,64,41.32863,41.433524999999996
False,piano,50,40,41.32863,41.538419999999995
False,piano,50,59,41.433524999999996,41.538419999999995
True,guitar-acoustic,50,64,41.433524999999996,41.538419999999995
False,piano,50,59,41.538419999999995,41.643315
True,guitar-acoustic,50,64,41.538419999999995,41.643315
False,piano,50,52,41.538419999999995,41.958
False,piano,50,59,41.643315,41.74821
True,guitar-acoustic,50,64,41.643315,41.74821
False,piano,50,59,41.74821,41.853105
False,piano,50,61,41.74821,41.958
True,guitar-acoustic,50,64,41.74821,41.853105
True,guitar-acoustic,50,59,41.958,42.062895
False,piano,50,52,41.958,42.16779
False,piano,50,47,41.958,42.16779
False,piano,50,59,42.16779,42.37758
False,piano,50,35,42.16779,42.37758
False,piano,50,59,42.37758,42.482475
True,guitar-acoustic,50,64,42.37758,42.482475
False,piano,50,47,42.37758,42.58737
False,piano,50,59,42.482475,42.58737
True,guitar-acoustic,50,64,42.482475,42.58737
False,piano,50,59,42.58737,42.79716
True,guitar-acoustic,50,64,42.58737,42.79716
False,piano,50,35,42.58737,42.79716
False,piano,50,59,42.79716,42.902055
True,guitar-acoustic,50,64,42.79716,42.902055
False,piano,50,47,42.79716,43.006949999999996
False,piano,50,59,42.902055,43.006949999999996
True,guitar-acoustic,50,64,42.902055,43.006949999999996
False,piano,50,59,43.006949999999996,43.111844999999995
False,piano,50,63,43.006949999999996,43.21674
True,guitar-acoustic,50,64,43.006949999999996,43.111844999999995
False,piano,50,35,43.006949999999996,43.21674
False,piano,50,59,43.111844999999995,43.21674
True,guitar-acoustic,50,64,43.111844999999995,43.21674
False,piano,50,59,43.21674,43.321635
True,guitar-acoustic,50,64,43.21674,43.321635
False,piano,50,47,43.21674,43.63632
False,piano,50,59,43.321635,43.42653
True,guitar-acoustic,50,64,43.321635,43.42653
False,piano,50,64,43.42653,43.531425
False,piano,50,61,43.42653,43.63632
True,guitar-acoustic,50,66,43.42653,43.531425
False,piano,50,66,43.63632,43.741215
True,guitar-acoustic,50,68,43.63632,43.741215
False,piano,50,35,43.63632,43.846109999999996
False,piano,50,59,43.846109999999996,44.0559
False,piano,50,33,43.846109999999996,44.0559
False,piano,50,66,44.0559,44.26569
True,guitar-acoustic,50,68,44.0559,44.26569
False,piano,50,45,44.0559,44.26569
False,piano,50,64,44.26569,44.47548
True,guitar-acoustic,50,66,44.26569,44.47548
False,piano,50,33,44.26569,44.47548
False,piano,50,61,44.47548,44.685269999999996
True,guitar-acoustic,50,64,44.47548,44.685269999999996
False,piano,50,45,44.47548,44.89506
False,piano,50,63,44.685269999999996,44.89506
False,piano,50,66,44.89506,45.10485
True,guitar-acoustic,50,68,44.89506,45.10485
False,piano,50,33,44.89506,45.10485
False,piano,50,61,45.10485,45.31464
False,piano,50,64,45.10485,45.31464
True,guitar-acoustic,50,66,45.10485,45.31464
False,piano,50,40,45.10485,45.31464
False,piano,50,61,45.31464,45.524429999999995
True,guitar-acoustic,50,64,45.31464,45.524429999999995
False,piano,50,37,45.31464,45.524429999999995
False,piano,50,59,45.524429999999995,45.73422
False,piano,50,35,45.524429999999995,45.73422
False,piano,50,64,45.73422,45.94401
True,guitar-acoustic,50,66,45.73422,45.94401
False,piano,50,47,45.73422,45.94401
False,piano,50,66,45.94401,46.1538
True,guitar-acoustic,50,69,45.94401,46.1538
False,piano,50,35,45.94401,46.1538
False,piano,50,66,46.1538,46.363589999999995
True,guitar-acoustic,50,69,46.1538,46.363589999999995
False,piano,50,47,46.1538,46.363589999999995
False,piano,50,64,46.363589999999995,46.57338
True,guitar-acoustic,50,68,46.363589999999995,46.57338
False,piano,50,35,46.363589999999995,46.57338
False,piano,50,61,46.57338,46.78317
True,guitar-acoustic,50,66,46.57338,46.78317
False,piano,50,35,46.57338,46.78317
False,piano,50,61,46.78317,46.99296
True,guitar-acoustic,50,66,46.78317,46.99296
False,piano,50,40,46.78317,46.99296
False,piano,50,59,46.99296,47.20275
False,piano,50,61,46.99296,47.20275
True,guitar-acoustic,50,64,46.99296,47.20275
False,piano,50,35,46.99296,47.20275
False,piano,50,59,47.20275,47.307645
True,guitar-acoustic,50,64,47.20275,47.307645
False,piano,50,40,47.20275,47.41254
False,piano,50,59,47.307645,47.41254
True,guitar-acoustic,50,64,47.307645,47.41254
False,piano,50,59,47.41254,47.517435
True,guitar-acoustic,50,64,47.41254,47.517435
False,piano,50,52,47.41254,47.62233
False,piano,50,47,47.41254,47.62233
False,piano,50,59,47.517435,47.62233
True,guitar-acoustic,50,64,47.517435,47.62233
False,piano,50,59,47.62233,47.727225
True,guitar-acoustic,50,64,47.62233,47.727225
False,piano,50,40,47.62233,47.832119999999996
False,piano,50,59,47.832119999999996,47.937014999999995
True,guitar-acoustic,50,64,47.832119999999996,47.937014999999995
False,piano,50,47,47.832119999999996,48.04191
False,piano,50,52,47.832119999999996,48.04191
